velocity,angle
0.2257223318929409,61.91716129655612
0.2,78.0
0.0,0.0
0.03333333333333333,136.0
0.03333333333333333,131.0
0.2,45.0
0.0,0.0
0.13333333333333333,51.0
0.10718814519533171,31.54617695106589
0.33533925675571796,38.29883795644048
0.37401742322545,58.733397460581955
0.32178982263483485,88.73997217983623
0.2954136502589099,97.6515573302014
0.14460806667559797,126.7360267444094
0.4496930064066128,98.7574439025052
0.43911560935263444,106.02354351077292
0.5000494809096477,57.033380275335105
0.34814227837595985,102.5
0.13333333333333333,129.0
0.0,0.0
0.0,0.0
0.1,131.0
0.13333333333333333,129.0
0.03333333333333334,146.0
0.13333333333333333,133.0
0.03333333333333334,134.0
0.0,0.0
0.0,0.0
0.03333333333333334,79.0
0.13364354947058396,339.2581339762761
0.0,0.0
0.09999999999999998,177.0
0.19999999999999998,179.0
0.2354526914290472,116.0
0.22208091044058667,128.20733629016627
0.33306866053345663,127.58704349796972
0.10595971162361507,155.6671310121426
0.26666666666666666,90.0
0.19987254574138574,170.43663154769217
0.13333333333333336,86.0
0.03333333333333333,87.0
0.03333333333333333,80.0
0.5227213297491594,11.63317359496773
0.5564887830578191,23.42151491790355
0.3,84.0
0.33333333333333337,66.0
0.5,73.0
0.44034689938645744,105.27524465941116
0.0,0.0
